ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,Unnamed: 14,문제번호,프롬프트
11,소방안전교육사,2020,B,재난관리론,63,재난 및 안전관리 기본법령상 집중안전점검기간 운영계획에 포함되어야 하는 사항이 아닌 것은?,text_only,O,"집중 안전점검 기간, 추진 일정, 점검 대상 및 방법에 관한 사항",재난예방 및 국민의 안전의식 개선에 관한 사항,집중 안전점검 기간 운영 실적 평가에 관한 사항,집중 안전점검 결과에 대한 이력관리 및 사전조치 등에 관한 사항,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.18,179,2,181,2,False,2,1.182,0.020508,2.8e-08,0.0445,4.45e-05,0.014,1.4e-05,0.0181,1.81e-05,0.0125,1.25e-05,0.007052,0.009127,0.006302,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,11,"문제: 재난 및 안전관리 기본법령상 집중안전점검기간 운영계획에 포함되어야 하는 사항이 아닌 것은?

선택지:
1. 집중 안전점검 기간, 추진 일정, 점검 대상 및 방법에 관한 사항
2. 재난예방 및 국민의 안전의식 개선에 관한 사항
3. 집중 안전점검 기간 운영 실적 평가에 관한 사항
4. 집중 안전점검 결과에 대한 이력관리 및 사전조치 등에 관한 사항

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
12,소방안전교육사,2014,A,소방학개론,16,고압가스 안전관리법령상 고압가스 저장의 안전유지기준으로 옳지 않은 것은?,text_only,O,용기보관장소의 주위 2m 이내에는 화기 또는 인화성물질이나 발화성물질을 두지 않을 것,"충전용기는 항상 55°C 이하의 온도를 유지하고, 직사광선을 받지 않도록 조치할 것",충전용기와 잔가스용기는 각각 구분하여 용기보관장소에 놓을 것,가연성가스 용기보관장소에는 방폭형 휴대용 손전등 외의 등화를 지니고 들어가지 않을 것,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.49,236,2,238,2,True,2,1.4948,0.025937,3.5e-08,0.0563,5.63e-05,0.0177,1.77e-05,0.0228,2.28e-05,0.0158,1.58e-05,0.008919,0.011542,0.00797,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,12,"문제: 고압가스 안전관리법령상 고압가스 저장의 안전유지기준으로 옳지 않은 것은?

선택지:
1. 용기보관장소의 주위 2m 이내에는 화기 또는 인화성물질이나 발화성물질을 두지 않을 것
2. 충전용기는 항상 55°C 이하의 온도를 유지하고, 직사광선을 받지 않도록 조치할 것
3. 충전용기와 잔가스용기는 각각 구분하여 용기보관장소에 놓을 것
4. 가연성가스 용기보관장소에는 방폭형 휴대용 손전등 외의 등화를 지니고 들어가지 않을 것

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
13,소방안전교육사,2019,B,소방학개론,7,다음 현상의 원인으로 옳지 않은 것은?\n\n기체연료를 연소시킬 때 발생하는 이상연소 현상으로 불꽃이 연소기 내로 전파되어 연소하는 현상,text_only,,혼합가스의 압력이 비정상적으로 낮을 때,혼합가스의 양이 너무 적을 때,연소속도보다 혼합가스의 분출속도가 빠를 때,노즐의 부식 등으로 분출 구멍이 커진 경우,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.92,187,9,196,1,False,"1

이 문제에서 묘사된",1.9217,0.033343,4.5e-08,0.0723,7.23e-05,0.0227,2.27e-05,0.0294,2.94e-05,0.0203,2.03e-05,0.011465,0.014838,0.010246,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,13,"문제: 다음 현상의 원인으로 옳지 않은 것은?\n\n기체연료를 연소시킬 때 발생하는 이상연소 현상으로 불꽃이 연소기 내로 전파되어 연소하는 현상

선택지:
1. 혼합가스의 압력이 비정상적으로 낮을 때
2. 혼합가스의 양이 너무 적을 때
3. 연소속도보다 혼합가스의 분출속도가 빠를 때
4. 노즐의 부식 등으로 분출 구멍이 커진 경우

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
14,소방안전교육사,2020,B,구급 및 응급처치론,33,의식이 없는 열사병 환자의 응급처치로 옳지 않은 것은?,text_only,,환자를 더운 환경에서 서늘하고 그늘진 곳으로 옮긴다.,환자의 의복을 제거하고 젖은 타월이나 시트로 환자를 덮고 부채로 바람을 불어준다.,체온을 천천히 떨어뜨린다.,심정지 시에는 신속히 심폐소생술을 시행한다.,3,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.92,181,9,190,3,True,"3

체온을 너무 급격",1.9187,0.033292,4.5e-08,0.0722,7.22e-05,0.0227,2.27e-05,0.0293,2.93e-05,0.0203,2.03e-05,0.011448,0.014816,0.010231,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,14,"문제: 의식이 없는 열사병 환자의 응급처치로 옳지 않은 것은?

선택지:
1. 환자를 더운 환경에서 서늘하고 그늘진 곳으로 옮긴다.
2. 환자의 의복을 제거하고 젖은 타월이나 시트로 환자를 덮고 부채로 바람을 불어준다.
3. 체온을 천천히 떨어뜨린다.
4. 심정지 시에는 신속히 심폐소생술을 시행한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
15,소방안전교육사,2018,A,재난관리론,60,"재난 및 안전관리 기본법상 재난경보의 수립·전파, 상황관리, 재난발생 시 초동조치 및 지휘 등의 업무를 수행하기 위하여 설치하는 것은?",text_only,O,재난안전대책본부,재난안전상황실,사고수습본부,긴급구조통제단,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.76,145,2,147,2,True,2,0.7637,0.013251,1.8e-08,0.0288,2.88e-05,0.009,9e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004557,0.005897,0.004072,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,15,"문제: 재난 및 안전관리 기본법상 재난경보의 수립·전파, 상황관리, 재난발생 시 초동조치 및 지휘 등의 업무를 수행하기 위하여 설치하는 것은?

선택지:
1. 재난안전대책본부
2. 재난안전상황실
3. 사고수습본부
4. 긴급구조통제단

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
16,소방안전교육사,2019,B,구급 및 응급처치론,37,"호흡곤란 환자에게 분당 10 L의 유량(유속)으로 산소를 투여하려한다. 유량계(압력계)가 1,200 psi를 나타내고 있다면 산소통의 사용 가능시간은? (단, M형 산소통 상수는 1.56, 안전잔류량은 200 psi 이다.)",text_only,,156 분,166 분,176 분,186 분,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.94,187,10,197,1,True,"1

산소통의 사용 가능 시간",1.9391,0.033646,4.6e-08,0.073,7.3e-05,0.0229,2.29e-05,0.0296,2.96e-05,0.0205,2.05e-05,0.01157,0.014973,0.010339,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,16,"문제: 호흡곤란 환자에게 분당 10 L의 유량(유속)으로 산소를 투여하려한다. 유량계(압력계)가 1,200 psi를 나타내고 있다면 산소통의 사용 가능시간은? (단, M형 산소통 상수는 1.56, 안전잔류량은 200 psi 이다.)

선택지:
1. 156 분
2. 166 분
3. 176 분
4. 186 분

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
17,소방안전교육사,2022,A,교육학개론,99,선다형 문항의 장점으로 옳은 것은?,text_only,,학습내용의 많은 영역을 측정할 수 있다.,문항 제작이 상대적으로 쉽다.,응답 반응의 자유도가 높다.,"창의력, 비판력, 문제해결능력 등 고등정신능력을 측정하기가 용이하다.",1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.08,154,5,159,1,True,"1, 2",1.0753,0.018658,2.5e-08,0.0405,4.05e-05,0.0127,1.27e-05,0.0164,1.64e-05,0.0113,1.13e-05,0.006416,0.008303,0.005734,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,17,"문제: 선다형 문항의 장점으로 옳은 것은?

선택지:
1. 학습내용의 많은 영역을 측정할 수 있다.
2. 문항 제작이 상대적으로 쉽다.
3. 응답 반응의 자유도가 높다.
4. 창의력, 비판력, 문제해결능력 등 고등정신능력을 측정하기가 용이하다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
18,소방안전교육사,2019,B,재난관리론,58,다음 내용이 해당하는 재난관리단계는?\n\nO 위기상담\nO 피해평가\nO 특별재난지역의 선포 및 지원,text_only,,예방단계,대비단계,대응단계,복구단계,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.76,124,2,126,3,False,3,0.764,0.013257,1.8e-08,0.0288,2.88e-05,0.009,9e-06,0.0117,1.17e-05,0.0081,8.1e-06,0.004559,0.0059,0.004074,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,18,"문제: 다음 내용이 해당하는 재난관리단계는?\n\nO 위기상담\nO 피해평가\nO 특별재난지역의 선포 및 지원

선택지:
1. 예방단계
2. 대비단계
3. 대응단계
4. 복구단계

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
19,소방안전교육사,2019,B,교육학개론,98,교육의 3요소에 해당하지 않는 것은?,text_only,,교수자,학습자,교육내용,교육기간,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.74,95,2,97,4,True,4,0.7425,0.012883,1.8e-08,0.028,2.8e-05,0.0088,8.8e-06,0.0113,1.13e-05,0.0078,7.8e-06,0.00443,0.005733,0.003959,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,19,"문제: 교육의 3요소에 해당하지 않는 것은?

선택지:
1. 교수자
2. 학습자
3. 교육내용
4. 교육기간

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
20,소방안전교육사,2019,B,교육학개론,76,학교에서 의도하지는 않았으나 수업 또는 학교의 관행으로 학생들이 은연중에 배우게 되는 교육과정은?,text_only,,잠재적(latent) 교육과정,영(null) 교육과정,교과외 교육과정,수준별 교육과정,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.79,137,2,139,1,True,1,0.788,0.013673,1.9e-08,0.0297,2.97e-05,0.0093,9.3e-06,0.012,1.2e-05,0.0083,8.3e-06,0.004702,0.006085,0.004202,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,20,"문제: 학교에서 의도하지는 않았으나 수업 또는 학교의 관행으로 학생들이 은연중에 배우게 되는 교육과정은?

선택지:
1. 잠재적(latent) 교육과정
2. 영(null) 교육과정
3. 교과외 교육과정
4. 수준별 교육과정

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
21,소방안전교육사,2014,A,재난관리론,58,재난시 기자회견 방법으로 옳지 않은 것은?,text_only,,그래프 또는 차트를 사용하여 답변한다.,사실에 근거하여 정직한 인터뷰를 한다.,잘못된 정보에 대하여 정중하게 반박한다.,시청자를 고려하여 기술적인 전문용어를 사용한다.,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.79,135,2,137,4,True,4,0.789,0.01369,1.9e-08,0.0297,2.97e-05,0.0093,9.3e-06,0.0121,1.21e-05,0.0083,8.3e-06,0.004707,0.006092,0.004207,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,21,"문제: 재난시 기자회견 방법으로 옳지 않은 것은?

선택지:
1. 그래프 또는 차트를 사용하여 답변한다.
2. 사실에 근거하여 정직한 인터뷰를 한다.
3. 잘못된 정보에 대하여 정중하게 반박한다.
4. 시청자를 고려하여 기술적인 전문용어를 사용한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
22,소방안전교육사,2019,B,구급 및 응급처치론,40,포켓마스크에 관한 설명으로 옳지 않은 것은?,text_only,,일-방향 밸브는 환자로부터 배출된 공기나 이물질이 구조자의 입으로 들어가는 것을 막아주는 장점이 있다.,성인 환자에게 적용할 때 얼굴에 밀착시켜 빠졌한 폭이 턱에 위치하도록 한다.,영아에게 성인용 포켓마스크를 적용할 수 있다.,구조자가 두손으로 마스크를 밀착시켜 환자의 기도를 유지하기가 용이하다.,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.23,195,2,197,3,False,3,1.2297,0.021337,2.9e-08,0.0463,4.63e-05,0.0145,1.45e-05,0.0188,1.88e-05,0.013,1.3e-05,0.007337,0.009495,0.006557,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,22,"문제: 포켓마스크에 관한 설명으로 옳지 않은 것은?

선택지:
1. 일-방향 밸브는 환자로부터 배출된 공기나 이물질이 구조자의 입으로 들어가는 것을 막아주는 장점이 있다.
2. 성인 환자에게 적용할 때 얼굴에 밀착시켜 빠졌한 폭이 턱에 위치하도록 한다.
3. 영아에게 성인용 포켓마스크를 적용할 수 있다.
4. 구조자가 두손으로 마스크를 밀착시켜 환자의 기도를 유지하기가 용이하다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
23,소방안전교육사,2018,A,교육학개론,93,다음 제시문에서 설명하는 동기에 해당하는 것은?\n\n◯ 다른 사람과 비교해 명칭하거나 부족해 보이는 것을 피하고자 함\n◯ 상대적 기준을 사용해 시험에서 가장 낮은 점수를 받거나 학급에서 가장 못 하는 학생이 되는 것을 회피하고자 함,text_only,,숙달접근정향,숙달회피정향,수행접근정향,수행회피정향,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.19,170,2,172,4,True,4,1.1853,0.020566,2.8e-08,0.0446,4.46e-05,0.014,1.4e-05,0.0181,1.81e-05,0.0125,1.25e-05,0.007072,0.009152,0.00632,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,23,"문제: 다음 제시문에서 설명하는 동기에 해당하는 것은?\n\n◯ 다른 사람과 비교해 명칭하거나 부족해 보이는 것을 피하고자 함\n◯ 상대적 기준을 사용해 시험에서 가장 낮은 점수를 받거나 학급에서 가장 못 하는 학생이 되는 것을 회피하고자 함

선택지:
1. 숙달접근정향
2. 숙달회피정향
3. 수행접근정향
4. 수행회피정향

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
24,소방안전교육사,2022,A,재난관리론,64,재난 및 안전관리 기본법령상 과태료의 부과대상에 해당하는 자로 옳지 않은 것은?,text_only,O,대피명령을 위반한 자,안전조치명령을 이행하지 아니한 자,위험구역에서의 퇴거명령을 위반한 자,재난취약시설 보험 또는 공제에 가입하지 않은 자,2,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.83,153,2,155,4,False,4,0.8274,0.014357,2e-08,0.0312,3.12e-05,0.0098,9.8e-06,0.0126,1.26e-05,0.0087,8.7e-06,0.004937,0.006389,0.004412,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,24,"문제: 재난 및 안전관리 기본법령상 과태료의 부과대상에 해당하는 자로 옳지 않은 것은?

선택지:
1. 대피명령을 위반한 자
2. 안전조치명령을 이행하지 아니한 자
3. 위험구역에서의 퇴거명령을 위반한 자
4. 재난취약시설 보험 또는 공제에 가입하지 않은 자

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
25,소방안전교육사,2016,A,재난관리론,62,재난 및 안전관리 기본법령상 재난분야 위기관리 매뉴얼의 작성·운용에 관한 설명으로 옳은 것은?,text_only,O,위기대응 실무매뉴얼은 국가적 차원에서 관리가 필요한 재난에 대하여 재난관리 체계와 관계 기관의 임무와 역할을 규정한 문서이다.,현장조치 행동매뉴얼은 위기관리 표준매뉴얼에서 규정하는 기능과 역할에 따라 실제 재난대응에 필요한 조치사항 및 절차를 규정한 문서이다.,위기관리 표준매뉴얼은 재난현장에서 임무를 직접 수행하는 기관의 행동조치 절차를 구체적으로 수록한 문서이다.,재난관리책임기관의 장이 위기관리 매뉴얼을 작성·운용하는 경우 재난대응활동계획과 위기관리 매뉴얼은 서로 연계되도록 하여야 한다.,4,qwen2.5-32b-instruct,300,206,0,68.67,407.4,1.52,277,2,279,4,True,4,1.5195,0.026364,3.6e-08,0.0572,5.72e-05,0.0179,1.79e-05,0.0232,2.32e-05,0.016,1.6e-05,0.009066,0.011733,0.008102,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,25,"문제: 재난 및 안전관리 기본법령상 재난분야 위기관리 매뉴얼의 작성·운용에 관한 설명으로 옳은 것은?

선택지:
1. 위기대응 실무매뉴얼은 국가적 차원에서 관리가 필요한 재난에 대하여 재난관리 체계와 관계 기관의 임무와 역할을 규정한 문서이다.
2. 현장조치 행동매뉴얼은 위기관리 표준매뉴얼에서 규정하는 기능과 역할에 따라 실제 재난대응에 필요한 조치사항 및 절차를 규정한 문서이다.
3. 위기관리 표준매뉴얼은 재난현장에서 임무를 직접 수행하는 기관의 행동조치 절차를 구체적으로 수록한 문서이다.
4. 재난관리책임기관의 장이 위기관리 매뉴얼을 작성·운용하는 경우 재난대응활동계획과 위기관리 매뉴얼은 서로 연계되도록 하여야 한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
26,소방안전교육사,2022,A,소방학개론,23,주위온도가 일정 상승률 이상이 되는 경우에 작동하는 것으로서 일국소에서의 열효과에 의하여 작동하는 감지기는?,text_only,,차동식스포트형 감지기,정온식스포트형 감지기,이온화식 연기감지기,광전식 연기감지기,1,qwen2.5-32b-instruct,300,206,0,68.67,407.4,0.81,147,2,149,2,False,2,0.8133,0.014112,1.9e-08,0.0306,3.06e-05,0.0096,9.6e-06,0.0124,1.24e-05,0.0086,8.6e-06,0.004853,0.00628,0.004337,7.0665226205173255,0.0039217503219171,9.625299818412142e-06,15.333145895777449,0.015333145895777448,4.8098798015277,0.0048098798015277,6.224806608472247,0.006224806608472247,4.2984594857774,0.0042984594857774,2.429951275731794,3.144772298600179,2.1715817322147424,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-19T15:52:30,407.4418871000016,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,,26,"문제: 주위온도가 일정 상승률 이상이 되는 경우에 작동하는 것으로서 일국소에서의 열효과에 의하여 작동하는 감지기는?

선택지:
1. 차동식스포트형 감지기
2. 정온식스포트형 감지기
3. 이온화식 연기감지기
4. 광전식 연기감지기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
