ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,문제번호,프롬프트
11,인간공학기사,2021,3,산업심리학 및 관계법규,45,Hick-Hyman의 법칙에 의하면 인간의 반응시간(RT)은 자극 정보의 양에 비례한다고 한다. 자극정보의 개수가 2개에서 8개로 증가한다면 반응시간은 몇 배 증가하겠는가?,text_only,,3배,4배,16배,32배,1,llama-3.3-70b,300,204,0,68.0,978.16,3.23,145,2,147,2,False,2,3.2336,0.056094,3.2e-08,0.1217,0.0001217,0.0382,3.82e-05,0.0494,4.94e-05,0.0341,3.41e-05,0.019289,0.024962,0.01724,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,11,"문제: Hick-Hyman의 법칙에 의하면 인간의 반응시간(RT)은 자극 정보의 양에 비례한다고 한다. 자극정보의 개수가 2개에서 8개로 증가한다면 반응시간은 몇 배 증가하겠는가?

선택지:
1. 3배
2. 4배
3. 16배
4. 32배

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
12,인간공학기사,2018,3,산업심리학 및 관계법규,45,안전 수단을 생략하는 원인으로 적합하지 않는 것은?,text_only,,감정,의식과잉,피로,주변의 영향,1,llama-3.3-70b,300,204,0,68.0,978.16,2.66,103,2,105,2,False,2,2.6573,0.046097,2.6e-08,0.1,0.0001,0.0314,3.14e-05,0.0406,4.06e-05,0.028,2.8e-05,0.015851,0.020514,0.014167,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,12,"문제: 안전 수단을 생략하는 원인으로 적합하지 않는 것은?

선택지:
1. 감정
2. 의식과잉
3. 피로
4. 주변의 영향

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
13,인간공학기사,2007,3,작업생리학,21,"청력손실은 개인마다 차이가 있으나, 다음 중 어떤 주파수(Hz)에서 가장 크게 나타나는가?",text_only,,2000,4000,6000,8000,2,llama-3.3-70b,300,204,0,68.0,978.16,2.71,115,2,117,2,True,2,2.7145,0.04709,2.7e-08,0.1022,0.0001022,0.0321,3.21e-05,0.0415,4.15e-05,0.0286,2.86e-05,0.016192,0.020955,0.014472,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,13,"문제: 청력손실은 개인마다 차이가 있으나, 다음 중 어떤 주파수(Hz)에서 가장 크게 나타나는가?

선택지:
1. 2000
2. 4000
3. 6000
4. 8000

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
14,인간공학기사,2017,1,산업심리학 및 관계법규,43,리더십이론 중 특성이론에 기초하여 성공적인 리더의 특성에 대한 기술로 틀린 것은?,text_only,,강한 출세욕구를 지닌다.,미래보다는 현실지향적이다.,부모로부터 정서적 독립을 원한다.,상사에 대한 강한 동일 의식과 부하직원에 대한 관심이 많다.,4,llama-3.3-70b,300,204,0,68.0,978.16,3.09,155,2,157,2,False,2,3.0923,0.053642,3e-08,0.1164,0.0001164,0.0365,3.65e-05,0.0473,4.73e-05,0.0326,3.26e-05,0.018445,0.023871,0.016486,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,14,"문제: 리더십이론 중 특성이론에 기초하여 성공적인 리더의 특성에 대한 기술로 틀린 것은?

선택지:
1. 강한 출세욕구를 지닌다.
2. 미래보다는 현실지향적이다.
3. 부모로부터 정서적 독립을 원한다.
4. 상사에 대한 강한 동일 의식과 부하직원에 대한 관심이 많다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
15,인간공학기사,2021,1,산업심리학 및 관계법규,57,막스 웨버(Max Weber)가 주장한 관료주의에 관한 설명으로 옳지 않은 것은?,text_only,,노동의 분업화를 전제로 조직을 구성한다.,부서장들의 권한 일부를 수직적으로 위임하도록 했다.,단순한 계층구조로 상위리더의 의사결정이 독단화되기 쉽다.,산업화 초기의 비규범적 조직운영을 체계화시키는 역할을 했다.,3,llama-3.3-70b,300,204,0,68.0,978.16,4.15,174,2,176,2,False,2,4.1486,0.071967,4.1e-08,0.1562,0.0001562,0.049,4.9e-05,0.0634,6.34e-05,0.0438,4.38e-05,0.024746,0.032026,0.022118,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,15,"문제: 막스 웨버(Max Weber)가 주장한 관료주의에 관한 설명으로 옳지 않은 것은?

선택지:
1. 노동의 분업화를 전제로 조직을 구성한다.
2. 부서장들의 권한 일부를 수직적으로 위임하도록 했다.
3. 단순한 계층구조로 상위리더의 의사결정이 독단화되기 쉽다.
4. 산업화 초기의 비규범적 조직운영을 체계화시키는 역할을 했다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
16,인간공학기사,2022,1,작업생리학,30,뇌간(brain stem)에 해당되지 않는 것은?,text_only,,간뇌,중뇌,뇌교,연수,1,llama-3.3-70b,300,204,0,68.0,978.16,2.44,97,2,99,1,True,1,2.4359,0.042256,2.4e-08,0.0917,9.17e-05,0.0288,2.88e-05,0.0372,3.72e-05,0.0257,2.57e-05,0.01453,0.018804,0.012987,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,16,"문제: 뇌간(brain stem)에 해당되지 않는 것은?

선택지:
1. 간뇌
2. 중뇌
3. 뇌교
4. 연수

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
17,인간공학기사,2014,3,근골격계질환 예방을 위한 작업관리,65,다음 중 작업측정에 대한 설명으로 적절한 것은?,text_only,,반드시 비디오 촬영을 병행하여야 한다.,측정 시 작업자가 모르게 비밀 촬영을 하여야 한다.,작업측정은 자격을 가진 전문가만이 수행하여야 한다.,"측정 후 자료는 그대로 사용하지 않고, 작업능률에 따라 자료를 조정할 수 있다.",4,llama-3.3-70b,300,204,0,68.0,978.16,3.09,157,2,159,3,False,3,3.094,0.053672,3e-08,0.1165,0.0001165,0.0365,3.65e-05,0.0473,4.73e-05,0.0327,3.27e-05,0.018456,0.023884,0.016495,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,17,"문제: 다음 중 작업측정에 대한 설명으로 적절한 것은?

선택지:
1. 반드시 비디오 촬영을 병행하여야 한다.
2. 측정 시 작업자가 모르게 비밀 촬영을 하여야 한다.
3. 작업측정은 자격을 가진 전문가만이 수행하여야 한다.
4. 측정 후 자료는 그대로 사용하지 않고, 작업능률에 따라 자료를 조정할 수 있다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
18,인간공학기사,2009,3,인간공학개론,14,"1000Hz, 80dB인 음을 phon과 sone으로 환산한 것은?",text_only,,"40phon, 4sone","60phon, 3sone","80phon, 16sone","80phon, 2sone",3,llama-3.3-70b,300,204,0,68.0,978.16,2.76,126,2,128,3,True,3,2.7566,0.047819,2.7e-08,0.1038,0.0001038,0.0325,3.25e-05,0.0421,4.21e-05,0.0291,2.91e-05,0.016443,0.02128,0.014696,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,18,"문제: 1000Hz, 80dB인 음을 phon과 sone으로 환산한 것은?

선택지:
1. 40phon, 4sone
2. 60phon, 3sone
3. 80phon, 16sone
4. 80phon, 2sone

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
19,인간공학기사,2010,3,산업심리학 및 관계법규,58,갈등 해결방안 중 자신의 이익이나 상대방의 이익에 모두 무관심한 것은?,text_only,,회피,순응,경쟁,타협,1,llama-3.3-70b,300,204,0,68.0,978.16,2.63,105,2,107,1,True,1,2.6309,0.045639,2.6e-08,0.099,9.9e-05,0.0311,3.11e-05,0.0402,4.02e-05,0.0278,2.78e-05,0.015693,0.02031,0.014026,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,19,"문제: 갈등 해결방안 중 자신의 이익이나 상대방의 이익에 모두 무관심한 것은?

선택지:
1. 회피
2. 순응
3. 경쟁
4. 타협

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
20,인간공학기사,2011,3,근골격계질환 예방을 위한 작업관리,80,다음 중 파레토 차트에 관한 설명으로 틀린 것은?,text_only,,재고관리에서는 ABC 곡선으로 부르기도 한다.,20% 정도에 해당하는 중요한 항목을 찾아낸 것이 목적이다.,불량이나 사고의 원인이 되는 중요한 항목을 찾아 관리하기 위함이다.,"작성 방법은 빈도수가 낮은 항목부터 큰 항목 순으로 차례대로 나열하고, 항목별 점유비율과 누적비율을 구한다.",4,llama-3.3-70b,300,204,0,68.0,978.16,4.42,177,2,179,4,True,4,4.4233,0.076732,4.4e-08,0.1665,0.0001665,0.0522,5.22e-05,0.0676,6.76e-05,0.0467,4.67e-05,0.026385,0.034146,0.023582,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,20,"문제: 다음 중 파레토 차트에 관한 설명으로 틀린 것은?

선택지:
1. 재고관리에서는 ABC 곡선으로 부르기도 한다.
2. 20% 정도에 해당하는 중요한 항목을 찾아낸 것이 목적이다.
3. 불량이나 사고의 원인이 되는 중요한 항목을 찾아 관리하기 위함이다.
4. 작성 방법은 빈도수가 낮은 항목부터 큰 항목 순으로 차례대로 나열하고, 항목별 점유비율과 누적비율을 구한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
21,인간공학기사,2018,3,근골격계질환 예방을 위한 작업관리,76,"정미시간이 0.177분인 작업을 여유율 10%에서 외경법으로 계산하면 표준시간이 0.195분이 된다. 이를 8시간 기준으로 계산하면 여유시간은 총 44분이 된다. 같은 작업을 내경법으로 계산할 경우 8시간 기준으로 총 여유시간은 약 몇 분이 되겠는가? (단, 여유율은 외경법과 동일하다.)",text_only,,12분,24분,48분,60분,3,llama-3.3-70b,300,204,0,68.0,978.16,4.11,188,2,190,2,False,2,4.1105,0.071306,4e-08,0.1547,0.0001547,0.0485,4.85e-05,0.0628,6.28e-05,0.0434,4.34e-05,0.024519,0.031731,0.021915,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,21,"문제: 정미시간이 0.177분인 작업을 여유율 10%에서 외경법으로 계산하면 표준시간이 0.195분이 된다. 이를 8시간 기준으로 계산하면 여유시간은 총 44분이 된다. 같은 작업을 내경법으로 계산할 경우 8시간 기준으로 총 여유시간은 약 몇 분이 되겠는가? (단, 여유율은 외경법과 동일하다.)

선택지:
1. 12분
2. 24분
3. 48분
4. 60분

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
22,인간공학기사,2017,1,작업생리학,21,작업강도의 증가에 따른 순환기 반응의 변화에 대한 설명으로 틀린 것은?,text_only,,혈압의 상승,적혈구의 감소,심박출량의 증가,혈액의 수송량 증가,2,llama-3.3-70b,300,204,0,68.0,978.16,2.66,123,2,125,2,True,2,2.6623,0.046184,2.6e-08,0.1002,0.0001002,0.0314,3.14e-05,0.0407,4.07e-05,0.0281,2.81e-05,0.015881,0.020552,0.014194,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,22,"문제: 작업강도의 증가에 따른 순환기 반응의 변화에 대한 설명으로 틀린 것은?

선택지:
1. 혈압의 상승
2. 적혈구의 감소
3. 심박출량의 증가
4. 혈액의 수송량 증가

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
23,인간공학기사,2014,3,인간공학개론,1,다음 중 시스템의 평가 척도의 요건에 대한 설명으로 적절하지 않은 것은?,text_only,,"실제성:현실성은 가지며, 실질적으로 이용하기 쉽다.",무오염성:측정하고자 하는 변수 이외의 외적 변수에 영향을 받는다.,신뢰성:평가를 반복할 경우 일정한 결과를 얻을 수 있다.,타당성:측정하고자 하는 평가 척도가 시스템의 목표를 반영한다.,2,llama-3.3-70b,300,204,0,68.0,978.16,4.13,171,2,173,2,True,2,4.1278,0.071607,4.1e-08,0.1554,0.0001554,0.0487,4.87e-05,0.0631,6.31e-05,0.0436,4.36e-05,0.024623,0.031866,0.022007,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,23,"문제: 다음 중 시스템의 평가 척도의 요건에 대한 설명으로 적절하지 않은 것은?

선택지:
1. 실제성:현실성은 가지며, 실질적으로 이용하기 쉽다.
2. 무오염성:측정하고자 하는 변수 이외의 외적 변수에 영향을 받는다.
3. 신뢰성:평가를 반복할 경우 일정한 결과를 얻을 수 있다.
4. 타당성:측정하고자 하는 평가 척도가 시스템의 목표를 반영한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
24,인간공학기사,2020,"1,2",근골격계질환 예방을 위한 작업관리,69,근골격계질환의 예방원리에 관한 설명으로 옳은 것은?,text_only,,예방보다는 신속한 사후조치가 더 효과적이다.,작업자의 신체적 특성 등을 고려하여 작업장을 설계한다.,공학적 개선을 통해 해결하기 어려운 경우에는 그 공정을 중단해야 한다.,사업장 근골격계 예방정책에 노사가 협의하면 작업자의 참여는 중요치 않다.,2,llama-3.3-70b,300,204,0,68.0,978.16,4.11,167,2,169,2,True,2,4.1138,0.071363,4e-08,0.1548,0.0001548,0.0486,4.86e-05,0.0629,6.29e-05,0.0434,4.34e-05,0.024539,0.031757,0.021932,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,24,"문제: 근골격계질환의 예방원리에 관한 설명으로 옳은 것은?

선택지:
1. 예방보다는 신속한 사후조치가 더 효과적이다.
2. 작업자의 신체적 특성 등을 고려하여 작업장을 설계한다.
3. 공학적 개선을 통해 해결하기 어려운 경우에는 그 공정을 중단해야 한다.
4. 사업장 근골격계 예방정책에 노사가 협의하면 작업자의 참여는 중요치 않다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
25,인간공학기사,2019,1,산업심리학 및 관계법규,55,스트레스가 정보처리 수행에 미치는 영향에 대한 설명으로 거리가 가장 먼 것은?,text_only,,스트레스 하에서 의사결정의 질은 저하된다.,스트레스는 효율적인 학습을 어렵게 할 수 있다.,스트레스는 빠른 수행보다는 정확한 수행으로 편파시키는 경향이 있다.,스트레스에 의해 인지적 터널링이 발생하여 다양한 가설을 고려하지 못한다.,3,llama-3.3-70b,300,204,0,68.0,978.16,4.26,165,2,167,3,True,3,4.2585,0.073874,4.2e-08,0.1603,0.0001603,0.0503,5.03e-05,0.0651,6.51e-05,0.0449,4.49e-05,0.025402,0.032874,0.022704,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,25,"문제: 스트레스가 정보처리 수행에 미치는 영향에 대한 설명으로 거리가 가장 먼 것은?

선택지:
1. 스트레스 하에서 의사결정의 질은 저하된다.
2. 스트레스는 효율적인 학습을 어렵게 할 수 있다.
3. 스트레스는 빠른 수행보다는 정확한 수행으로 편파시키는 경향이 있다.
4. 스트레스에 의해 인지적 터널링이 발생하여 다양한 가설을 고려하지 못한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
26,인간공학기사,2009,1,산업심리학 및 관계법규,60,스트레스에 대한 조직수준의 관리방안 중 개인의 역할을 명확히 해 줌으로서 스트레스의 발생원인을 제거시키는 방법은?,text_only,,경력개발,과업재설계,역할분석,팀 형성,3,llama-3.3-70b,300,204,0,68.0,978.16,2.85,127,2,129,3,True,3,2.854,0.04951,2.8e-08,0.1074,0.0001074,0.0337,3.37e-05,0.0436,4.36e-05,0.0301,3.01e-05,0.017024,0.022032,0.015216,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,26,"문제: 스트레스에 대한 조직수준의 관리방안 중 개인의 역할을 명확히 해 줌으로서 스트레스의 발생원인을 제거시키는 방법은?

선택지:
1. 경력개발
2. 과업재설계
3. 역할분석
4. 팀 형성

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
27,인간공학기사,2018,3,근골격계질환 예방을 위한 작업관리,67,작업연구의 내용과 가장 관계가 먼 것은?,text_only,,재고량 관리,표준시간의 산정,최선의 작업방법 개발과 표준화,최적 작업방법에 의한 작업자 훈련,1,llama-3.3-70b,300,204,0,68.0,978.16,2.34,117,2,119,1,True,1,2.3434,0.040652,2.3e-08,0.0882,8.82e-05,0.0277,2.77e-05,0.0358,3.58e-05,0.0247,2.47e-05,0.013979,0.01809,0.012494,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,27,"문제: 작업연구의 내용과 가장 관계가 먼 것은?

선택지:
1. 재고량 관리
2. 표준시간의 산정
3. 최선의 작업방법 개발과 표준화
4. 최적 작업방법에 의한 작업자 훈련

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
28,인간공학기사,2013,1,근골격계질환 예방을 위한 작업관리,74,다음 중 산업안전보건법령에 따라 사업주가 근골격계 부담작업 종사자에게 반드시 주지시켜야 하는 내용과 가장 거리가 먼 것은?,text_only,O,근골격계부담작업의 유해요인,근골격계질환의 징후 및 증상,근골격계질환의 요양 및 보상,근골격계질환 발생시 대처 요령,3,llama-3.3-70b,300,204,0,68.0,978.16,4.07,166,2,168,4,False,4,4.07,0.070603,4e-08,0.1532,0.0001532,0.0481,4.81e-05,0.0622,6.22e-05,0.043,4.3e-05,0.024277,0.031419,0.021699,16.966524843284244,0.009416304376233,9.625967382152144e-06,36.814557787543556,0.036814557787543556,11.548109011181499,0.0115481090111815,14.94501280097225,0.014945012800972251,10.3214359753897,0.0103214359753897,5.834104672448893,7.550220467051181,5.214389454766876,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T13:46:13,978.2190197000018,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,28,"문제: 다음 중 산업안전보건법령에 따라 사업주가 근골격계 부담작업 종사자에게 반드시 주지시켜야 하는 내용과 가장 거리가 먼 것은?

선택지:
1. 근골격계부담작업의 유해요인
2. 근골격계질환의 징후 및 증상
3. 근골격계질환의 요양 및 보상
4. 근골격계질환 발생시 대처 요령

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
